952774	7571042	592
952774	3659817	593
952774	5782043	594
952774	3340890	595
952774	4553469	596
952774	4128680	597
952774	998621	598
952774	4107302	599
952774	2888375	600
952774	3845994	601
952774	2581161	602
952774	5140486	603
952774	3925783	604
952774	1686964	605
952774	2509506	606
952774	309846	607
952774	3573913	608
952774	603423	609
952774	8341704	610
952774	5256515	611
952774	5032287	612
952774	5010618	613
952774	7157966	614
952774	2707528	615
952774	3873638	616
952774	3873643	617
952774	7610584	618
952774	587583	619
952774	3826189	620
952774	2692568	621
952774	1040877	622
952774	6587720	623
952774	4342620	624
952774	5780465	625
952774	7652772	626
952774	974122	627
952774	2657861	628
952774	1721018	629
952774	2039709	630
952774	2509508	631
952774	2615966	632
952774	3023055	633
952774	3825034	634
952774	4679709	635
952774	6354666	636
952774	5014876	637
952774	6500671	638
952774	348219	639
952774	5395901	640
952774	6576978	641
952774	7352685	642
952774	2401979	643
952774	4877925	644
952774	5256218	645
952774	5432752	646
952774	5102995	647
952774	647144	648
952774	4523467	649
952774	4589983	650
952774	3760154	651
952774	274806	652
952774	5813332	653
952774	317518	654
952774	588207	655
952774	8243172	656
952774	6005062	657
952774	7844347	658
952774	3481619	659
952774	7560294	660
952774	5688516	661
952774	5255747	662
952774	8631982	663
952774	2970361	664
952774	2037742	665
952774	310197	666
952774	4371110	667
952774	5436839	668
952774	7063477	669
952774	7833342	670
952774	8012819	671
952774	3928633	672
952774	7561916	673
952774	880343	674
952774	6151187	675
952774	7307850	676
952774	2707529	677
952774	22725	678
952774	4195057	679
952774	6449539	680
952774	3964934	681
952774	2028648	682
952774	8303178	683
952774	8718478	684
952774	6894488	685
952774	8318867	686
952774	7797539	687
952774	1922171	688
952774	4786831	689
952774	8208633	690
952774	2014803	691
952774	949879	692
952774	3344262	693
952774	3489840	694
952774	3597594	695
952774	8087120	696
952774	8558494	697
952774	6571569	698
952774	1970967	699
952774	6952900	700
952774	4086985	701
952774	6515347	702
952774	681959	703
952774	1581747	704
952774	363527	705
952774	437300	706
952774	5708435	707
952774	8139251	708
952774	854741	709
952774	2648788	710
952774	4060214	711
952774	5026250	712
952774	4772164	713
952774	904049	714
952774	3892537	715
952774	4870819	716
952774	8711567	717
952774	7624662	718
952774	3762988	719
952774	3762989	720
952774	5869158	721
952774	8355682	722
952774	263707	723
952774	3694083	724
952774	3700478	725
952774	3995315	726
952774	548181	727
952774	5484360	728
952774	6270522	729
952774	7741011	730
952774	8366440	731
952774	3357332	732
952774	4093599	733
952774	730554	734
952774	4223604	735
952774	4012124	736
952774	5189861	737
952774	3163893	738
952774	4665967	739
952774	4719665	740
952774	790347	741
952774	4179189	742
952774	4749036	743
952774	1535724	744
952774	7333225	745
952774	253138	746
952774	8525778	747
952774	6010158	748
952774	1036407	749
952774	2778844	750
952774	2401955	751
952774	6745912	752
952774	3106304	753
952774	3843020	754
952774	5915210	755
952774	8233178	756
952774	8708973	757
952774	2707526	758
952774	1201355	759
952774	311857	760
952774	3467954	761
952774	556246	762
952774	6072841	763
952774	879182	764
952774	1236932	765
952774	2521138	766
952774	7278402	767
952774	6274415	768
952774	5676812	769
952774	6393445	770
952774	5362206	771
952774	4916400	772
952774	4740355	773
952774	2062000	774
952774	830999	775
952774	4476871	776
952774	2250071	777
952774	2077399	778
952774	2732970	779
952774	4568837	780
952774	6924972	781
952774	3986792	782
952774	8752634	783
952774	1864066	784
952774	3524716	785
952774	3712864	786
952774	2544123	787
952774	1628459	788
952774	2955537	789
952774	834234	790
952774	602923	791
952774	5445254	792
952774	1433653	793
952774	2067556	794
952774	993355	795
952774	6615304	796
952774	3435052	797
952774	7880304	798
952774	8609371	799
952774	2894759	800
952774	1007064	801
952774	2338939	802
952774	3013677	803
952774	3016960	804
952774	4364378	805
952774	4939550	806
952774	6003328	807
952774	6575728	808
952774	804144	809
952774	7334927	810
952774	7918209	811
952774	962049	812
952774	3474598	813
952774	6927226	814
952774	7213677	815
952774	5823483	816
952774	8645724	817
952774	2988561	818
952774	2256891	819
952774	4008277	820
952774	5538546	821
952774	4329016	822
952774	365876	823
952774	3832773	824
952774	6610883	825
952774	5481777	826
952774	7399337	827
952774	8415813	828
952774	4669656	829
952774	536761	830
952774	7561915	831
952774	5607313	832
952774	1342257	833
952774	6272808	834
952774	2720433	835
952774	5017377	836
952774	8438123	837
952774	5014877	838
952774	8823048	839
952774	3207933	840
952774	6544714	841
952774	700144	842
952774	7681363	843
952774	1777611	844
952774	7110885	845
952774	6294949	846
952774	4773981	847
952774	2012620	848
952774	5380524	849
952774	5234098	850
952774	1889549	851
952774	3614148	852
952774	4038181	853
952774	6661650	854
952774	6231558	855
952774	1834424	856
952774	918309	857
952774	2962237	858
952774	7964663	859
952774	5344688	860
952774	5609094	861
952774	8391226	862
952774	4523465	863
952774	5545930	864
952774	314775	865
952774	1510797	866
952774	6244605	867
952774	2803665	868
952774	8669587	869
952774	1201357	870
952774	1201359	871
952774	1805299	872
952774	1838914	873
952774	1838916	874
952774	4765344	875
952774	5260204	876
952774	6242693	877
952774	6503355	878
952774	6625771	879
952774	7053818	880
952774	8347503	881
952774	8614055	882
952774	888118	883
952774	2402898	884
952774	3106300	885
952774	3870955	886
952774	4024948	887
952774	4212523	888
952774	4788535	889
952774	494399	890
952774	4987840	891
952774	5680402	892
952774	6075272	893
952774	6147610	894
952774	7292842	895
952774	5454621	896
952774	431595	897
952774	693473	898
952774	7070207	899
952774	6003463	900
952774	8371127	901
952774	3721650	902
952774	5110532	903
952774	6647820	904
952774	6632534	905
952774	5676139	906
952774	7834124	907
952774	7983642	908
952774	3010829	909
952774	6543669	910
952774	1340831	911
952774	667526	912
952774	3151004	913
952774	3845141	914
952774	5931060	915
952774	8231203	916
952774	6526625	917
952774	815615	918
952774	1218882	919
952774	6255227	920
952774	5710557	921
952774	3270957	922
952774	3169378	923
952774	4529974	924
952774	684312	925
952774	6010550	926
952774	6149501	927
952774	3228377	928
952774	3890321	929
952774	5687082	930
952774	2037120	931
952774	4443260	932
952774	6698411	933
952774	6177123	934
952774	2882920	935
952774	998319	936
952774	2510698	937
952774	7041271	938
952774	8650940	939
952774	2505774	940
952774	5769897	941
952774	4431915	942
952774	4901137	943
952774	6082712	944
952774	2504130	945
952774	4315307	946
952774	4270717	947
952774	2425592	948
952774	3357335	949
952774	5753718	950
952774	2002935	951
952774	5249560	952
952774	3456747	953
952774	6204325	954
952774	5779887	955
952774	168072	956
952774	2402901	957
952774	3870956	958
952774	444450	959
952774	4451633	960
952774	4799545	961
952774	4936370	962
952774	4941667	963
952774	5386129	964
952774	63091	965
952774	6882527	966
952774	7107471	967
952774	7150671	968
952774	7277340	969
952774	7731830	970
952774	8338682	971
952774	8772	972
952774	950961	973
952774	4851070	974
952774	3507856	975
952774	5800563	976
952774	8564070	977
952774	5106610	978
952774	8564682	979
952774	5710548	980
952774	4125904	981
952774	4166017	982
952774	4685775	983
952774	5002222	984
952774	5010619	985
952774	5679760	986
952774	6948976	987
952774	845353	988
952774	8775861	989
952774	3169377	990
952774	4658750	991
952774	6182828	992
952774	5209551	993
952774	6310512	994
952774	6282421	995
952774	3833055	996
952774	4069501	997
952774	4843350	998
952774	7348788	999
952774	694368	1000
953067	7109632	1
953067	6251817	2
953067	2766309	3
953067	3646159	4
953067	5332276	5
953067	6251808	6
953067	6251809	7
953067	7060025	8
953067	6656001	9
953067	7109633	10
953067	8748784	11
953067	3646162	12
953067	7109639	13
953067	7109636	14
953067	1252243	15
953067	8748785	16
953067	421708	17
953067	2546085	18
953067	6655993	19
953067	671236	20
953067	1620992	21
953067	2439542	22
953067	3098564	23
953067	3276503	24
953067	6656000	25
953067	3261691	26
953067	8748783	27
953067	6655994	28
953067	8332494	29
953067	6251813	30
953067	8748782	31
953067	5332279	32
953067	6655995	33
953067	311704	34
953067	5332283	35
953067	8653966	36
953067	5332281	37
953067	4809005	38
953067	6251811	39
953067	8332486	40
953067	8653964	41
953067	6655997	42
953067	1022179	43
953067	6655996	44
953067	6649955	45
953067	3646161	46
953067	4868307	47
953067	6649954	48
953067	3364845	49
953067	4788726	50
953067	4229194	51
953067	5332284	52
953067	4868308	53
953067	5332282	54
953067	7109637	55
953067	7449816	56
953067	4423622	57
953067	7532163	58
953067	717491	59
953067	5332280	60
953067	6251815	61
953067	3646158	62
953067	6655998	63
953067	3646157	64
953067	717495	65
953067	3804911	66
953067	5332285	67
953067	183895	68
953067	843433	69
953067	6251814	70
953067	5332277	71
953067	6457237	72
953067	4741333	73
953067	843437	74
953067	6457238	75
953067	3438876	76
953067	764101	77
953067	1137582	78
953067	1631829	79
953067	6838432	80
953067	6838435	81
953067	7532165	82
953067	717489	83
953067	8748788	84
953067	1728830	85
953067	3324703	86
953067	8653961	87
953067	7182847	88
953067	1137577	89
953067	764098	90
953067	311709	91
953067	7165488	92
953067	311705	93
953067	6923510	94
953067	3531186	95
953067	5332278	96
953067	4738365	97
953067	2684908	98
953067	6655992	99
953067	6405694	100
953067	3324705	101
953067	2477494	102
953067	764099	103
953067	8311012	104
953067	7531594	105
953067	5564945	106
953067	3445623	107
953067	5609737	108
953067	7055843	109
953067	2702448	110
953067	7030522	111
953067	1791019	112
953067	3939815	113
953067	4505249	114
953067	883160	115
953067	8185758	116
953067	3638387	117
953067	2180906	118
953067	1728828	119
953067	8577398	120
953067	6943633	121
953067	1209167	122
953067	3324702	123
953067	2795669	124
953067	6546495	125
953067	2479358	126
953067	4756775	127
953067	7419872	128
953067	2331832	129
953067	3159166	130
953067	8018279	131
953067	3800828	132
953067	3717831	133
953067	6891369	134
953067	7030514	135
953067	6790227	136
953067	7532166	137
953067	2477501	138
953067	6790234	139
953067	3804916	140
953067	717488	141
953067	6775083	142
953067	3583883	143
953067	41833	144
953067	6251816	145
953067	1137584	146
953067	6283517	147
953067	4017692	148
953067	1305592	149
953067	2421787	150
953067	7838371	151
953067	2421789	152
953067	6546498	153
953067	1772455	154
953067	2849954	155
953067	41827	156
953067	7024878	157
953067	7109635	158
953067	3918624	159
953067	6775084	160
953067	7197727	161
953067	2593986	162
953067	2477495	163
953067	6775085	164
953067	704479	165
953067	5744635	166
953067	6994133	167
953067	6891367	168
953067	2073044	169
953067	8332490	170
953067	8549622	171
953067	3324706	172
953067	3717832	173
953067	1898171	174
953067	1462300	175
953067	923588	176
953067	8605213	177
953067	5462479	178
953067	6649957	179
953067	6790226	180
953067	1137583	181
953067	5542780	182
953067	6775081	183
953067	5636278	184
953067	4688052	185
953067	5636280	186
953067	8682419	187
953067	6775088	188
953067	416086	189
953067	8311011	190
953067	3455702	191
953067	8639140	192
953067	7025003	193
953067	4756773	194
953067	3324704	195
953067	6695232	196
953067	5577666	197
953067	3120026	198
953067	5176672	199
953067	3324701	200
953067	8311008	201
953067	8748787	202
953067	41831	203
953067	3538415	204
953067	8206995	205
953067	5744627	206
953067	5929536	207
953067	5054263	208
953067	1335197	209
953067	5336785	210
953067	4255735	211
953067	6546496	212
953067	8311014	213
953067	6491416	214
953067	6790225	215
953067	2509790	216
953067	8827637	217
953067	764104	218
953067	3206292	219
953067	559134	220
953067	6099564	221
953067	3324699	222
953067	8339921	223
953067	8339924	224
953067	6775087	225
953067	5210527	226
953067	3979610	227
953067	825937	228
953067	209234	229
953067	5104641	230
953067	3979609	231
953067	4022530	232
953067	717493	233
953067	3884104	234
953067	32461	235
953067	6649953	236
953067	6846956	237
953067	3979608	238
953067	41830	239
953067	408193	240
953067	825938	241
953067	4323487	242
953067	2428998	243
953067	3324700	244
953067	5810529	245
953067	377881	246
953067	6811290	247
953067	3800052	248
953067	3722179	249
953067	5577665	250
953067	1728833	251
953067	4094871	252
953067	2477499	253
953067	2197879	254
953067	377885	255
953067	7664485	256
953067	6994132	257
953067	2608387	258
953067	2477496	259
953067	8364495	260
953067	2672888	261
953067	419686	262
953067	896302	263
953067	3583884	264
953067	7613706	265
953067	5744630	266
953067	2983298	267
953067	5542781	268
953067	2435222	269
953067	7025002	270
953067	8268095	271
953067	8335741	272
953067	1855855	273
953067	390177	274
953067	7109638	275
953067	3583880	276
953067	183897	277
953067	3801119	278
953067	5535826	279
953067	7908373	280
953067	8767025	281
953067	502511	282
953067	5988576	283
953067	2566645	284
953067	8193400	285
953067	5084511	286
953067	3048640	287
953067	3646163	288
953067	4688053	289
953067	3095293	290
953067	8594481	291
953067	3452099	292
953067	7952348	293
953067	1114588	294
953067	3538409	295
953067	1746251	296
953067	6491418	297
953067	4688046	298
953067	6099562	299
953067	2272332	300
953067	3979601	301
953067	2984506	302
953067	372739	303
953067	531330	304
953067	924435	305
953067	153769	306
953067	2224881	307
953067	2977851	308
953067	403268	309
953067	8594488	310
953067	4195209	311
953067	6393662	312
953067	6322377	313
953067	3269776	314
953067	482768	315
953067	6768306	316
953067	1462293	317
953067	2702449	318
953067	2218948	319
953067	2088828	320
953067	1669048	321
953067	1260340	322
953067	842008	323
953067	6283509	324
953067	8165922	325
953067	3620844	326
953067	6445833	327
953067	3234528	328
953067	2593991	329
953067	4688049	330
953067	397235	331
953067	3979607	332
953067	275948	333
953067	3102820	334
953067	5222518	335
953067	8551772	336
953067	4746800	337
953067	8734111	338
953067	4948905	339
953067	2166694	340
953067	1759335	341
953067	4195205	342
953067	8653962	343
953067	7838368	344
953067	8748786	345
953067	6775080	346
953067	2593993	347
953067	8551766	348
953067	3102765	349
953067	6393659	350
953067	5233310	351
953067	2527726	352
953067	8734109	353
953067	1334648	354
953067	8412082	355
953067	6650977	356
953067	5840557	357
953067	6445836	358
953067	6125621	359
953067	8616105	360
953067	6125624	361
953067	6125619	362
953067	8626555	363
953067	2766761	364
953067	6516120	365
953067	4344115	366
953067	8738835	367
953067	1855850	368
953067	3327423	369
953067	5542785	370
953067	2593988	371
953067	762325	372
953067	8693173	373
953067	6529703	374
953067	6926722	375
953067	6419078	376
953067	1218050	377
953067	3583881	378
953067	4858047	379
953067	5222519	380
953067	5490466	381
953067	1410930	382
953067	4583413	383
953067	2983519	384
953067	5135772	385
953067	6457240	386
953067	6775086	387
953067	948100	388
953067	3359397	389
953067	4688047	390
953067	397244	391
953067	8111091	392
953067	2494138	393
953067	6903353	394
953067	5490468	395
953067	2702456	396
953067	1335201	397
953067	8165924	398
953067	2983299	399
953067	754223	400
953067	2995085	401
953067	4094868	402
953067	7030516	403
953067	6044181	404
953067	1646907	405
953067	4916093	406
953067	486698	407
953067	1746259	408
953067	3583888	409
953067	8682418	410
953067	4948909	411
953067	3276500	412
953067	6802237	413
953067	5135408	414
953067	8653967	415
953067	1462939	416
953067	7324017	417
953067	6811287	418
953067	4094869	419
953067	7025004	420
953067	1243981	421
953067	7908374	422
953067	3993300	423
953067	4536814	424
953067	2200595	425
953067	3733407	426
953067	154662	427
953067	2602553	428
953067	1260339	429
953067	2637923	430
953067	4688051	431
953067	6040873	432
953067	6125617	433
953067	7779345	434
953067	3979604	435
953067	5210520	436
953067	7025008	437
953067	4376820	438
953067	6877535	439
953067	2088833	440
953067	104772	441
953067	529169	442
953067	6775082	443
953067	2807145	444
953067	8653963	445
953067	6125620	446
953067	5585828	447
953067	5632147	448
953067	3929311	449
953067	6503816	450
953067	2088829	451
953067	7025010	452
953067	1218043	453
953067	1771729	454
953067	2269854	455
953067	504837	456
953067	8745011	457
953067	7912766	458
953067	745013	459
953067	6251812	460
953067	5535831	461
953067	3203093	462
953067	7312429	463
953067	2593990	464
953067	4788727	465
953067	7064669	466
953067	480052	467
953067	502513	468
953067	5833803	469
953067	2608389	470
953067	8734108	471
953067	2637921	472
953067	5744631	473
953067	3565743	474
953067	4862034	475
953067	5632149	476
953067	4892773	477
953067	3993303	478
953067	1877574	479
953067	4423617	480
953067	1012098	481
953067	3733408	482
953067	5739565	483
953067	7030521	484
953067	6838439	485
953067	5153368	486
953067	104769	487
953067	8786880	488
953067	3463226	489
953067	6118019	490
953067	1855854	491
953067	77642	492
953067	2088836	493
953067	377879	494
953067	4024124	495
953067	6006779	496
953067	8682616	497
953067	5160227	498
953067	1260342	499
953067	4554004	500
953067	5084512	501
953067	7256600	502
953067	5349303	503
953067	8165920	504
953067	6649956	505
953067	6926724	506
953067	3252121	507
953067	7655290	508
953067	1878790	509
953067	3064977	510
953067	7312426	511
953067	415579	512
953067	6923516	513
953067	5490467	514
953067	7628175	515
953067	529162	516
953067	502516	517
953067	7973932	518
953067	2441131	519
953067	3102816	520
953067	4435805	521
953067	7312424	522
953067	3159162	523
953067	8473623	524
953067	6077420	525
953067	2031787	526
953067	8529755	527
953067	7256602	528
953067	1443734	529
953067	4054552	530
953067	3520883	531
953067	5135774	532
953067	4755988	533
953067	6099561	534
953067	8653968	535
953067	3012983	536
953067	502512	537
953067	2983293	538
953067	892795	539
953067	2996481	540
953067	351016	541
953067	3120023	542
953067	1246198	543
953067	1597873	544
953067	3135804	545
953067	7742420	546
953067	613102	547
953067	4271537	548
953067	2795670	549
953067	390173	550
953067	2216364	551
953067	5176676	552
953067	4255734	553
953067	1584555	554
953067	8653960	555
953067	3565742	556
953067	7525011	557
953067	4271538	558
953067	1802265	559
953067	6174619	560
953067	5661851	561
953067	5739467	562
953067	6943635	563
953067	3884109	564
953067	686817	565
953067	7607766	566
953067	7742419	567
953067	8650302	568
953067	5176675	569
953067	1702597	570
953067	4788728	571
953067	35285	572
953067	6546494	573
953067	6322372	574
953067	3993306	575
953067	1631823	576
953067	2766759	577
953067	372738	578
953067	8285253	579
953067	6238473	580
953067	7810525	581
953067	2272338	582
953067	717492	583
953067	5936734	584
953067	390182	585
953067	8102587	586
953067	1588159	587
953067	4242853	588
953067	2702452	589
953067	1659708	590
953067	6539371	591
953067	4862032	592
953067	1443732	593
953067	1128556	594
953067	483029	595
953067	948103	596
953067	5742404	597
953067	5889742	598
953067	636266	599
953067	5104634	600
953067	2421782	601
953067	8415159	602
953067	8794750	603
953067	4266508	604
953067	7946055	605
953067	6868535	606
953067	3359645	607
953067	2617882	608
953067	531336	609
953067	5632151	610
953067	3638389	611
953067	6382447	612
953067	255940	613
953067	5739567	614
953067	3052319	615
953067	1443736	616
953067	7913240	617
953067	1791020	618
953067	3359398	619
953067	419691	620
953067	1391560	621
953067	3120025	622
953067	480055	623
953067	1669049	624
953067	432442	625
953067	1631822	626
953067	6979249	627
953067	3165160	628
953067	6353292	629
953067	5984615	630
953067	4326433	631
953067	1878794	632
953067	3346652	633
953067	8404549	634
953067	1260337	635
953067	3314078	636
953067	5833805	637
953067	6784751	638
953067	2527722	639
953067	3637804	640
953067	6877428	641
953067	7607768	642
953067	4503598	643
953067	1733686	644
953067	2477498	645
953067	41829	646
953067	6615067	647
953067	8753181	648
953067	7748601	649
953067	6452154	650
953067	5566205	651
953067	7517569	652
953067	3448622	653
953067	6923514	654
953067	4255738	655
953067	8528412	656
953067	8756833	657
953067	6717789	658
953067	4920100	659
953067	397243	660
953067	8794753	661
953067	3012984	662
953067	6455346	663
953067	172007	664
953067	5739469	665
953067	4102217	666
953067	2849946	667
953067	5086432	668
953067	6722862	669
953067	5575605	670
953067	7670995	671
953067	2928674	672
953067	5542426	673
953067	7742421	674
953067	1104878	675
953067	1057950	676
953067	764105	677
953067	3582922	678
953067	7270260	679
953067	2046552	680
953067	6718367	681
953067	3289802	682
953067	32465	683
953067	7535299	684
953067	1584461	685
953067	7689338	686
953067	924433	687
953067	4862033	688
953067	871691	689
953067	7864541	690
953067	7109634	691
953067	2636821	692
953067	3008644	693
953067	5936731	694
953067	6784753	695
953067	8414437	696
953067	8510402	697
953067	8653959	698
953067	636274	699
953067	7324015	700
953067	6677615	701
953067	2395182	702
953067	7535296	703
953067	6838064	704
953067	183893	705
953067	3637799	706
953067	7057501	707
953067	636267	708
953067	7553428	709
953067	8049194	710
953067	3520886	711
953067	7060019	712
953067	8165923	713
953067	41832	714
953067	5366222	715
953067	6899439	716
953067	758957	717
953067	4505248	718
953067	8794751	719
953067	2608043	720
953067	2088737	721
953067	6583402	722
953067	2743444	723
953067	4423620	724
953067	6322378	725
953067	2864667	726
953067	1877573	727
953067	8266429	728
953067	41826	729
953067	1462298	730
953067	1644617	731
953067	5175234	732
953067	7108887	733
953067	4361231	734
953067	397241	735
953067	4242849	736
953067	5837779	737
953067	6988829	738
953067	8010920	739
953067	2637929	740
953067	3638390	741
953067	261299	742
953067	2807146	743
953067	3538410	744
953067	687900	745
953067	1983263	746
953067	5870784	747
953067	5381225	748
953067	6009544	749
953067	5353413	750
953067	5566201	751
953067	5490463	752
953067	613100	753
953067	3574295	754
953067	2403360	755
953067	444540	756
953067	5929535	757
953067	3012985	758
953067	6294949	759
953067	1791021	760
953067	377880	761
953067	8464655	762
953067	3210482	763
953067	1072110	764
953067	5271363	765
953067	5542424	766
953067	5632148	767
953067	2343215	768
953067	3833513	769
953067	8682421	770
953067	3520885	771
953067	3404089	772
953067	2593994	773
953067	8794745	774
953067	758953	775
953067	7309652	776
953067	2384029	777
953067	2267759	778
953067	8452513	779
953067	5596767	780
953067	5753399	781
953067	641962	782
953067	4120477	783
953067	4571433	784
953067	8335977	785
953067	6674565	786
953067	1022460	787
953067	5356051	788
953067	6534168	789
953067	5187549	790
953067	21585	791
953067	7727199	792
953067	8049196	793
953067	1350670	794
953067	183896	795
953067	4125324	796
953067	2983291	797
953067	8577395	798
953067	5176679	799
953067	1261268	800
953067	6006781	801
953067	8185763	802
953067	5054264	803
953067	1831554	804
953067	8556703	805
953067	3884107	806
953067	6353299	807
953067	1342671	808
953067	2850960	809
953067	4688048	810
953067	1004714	811
953067	1712808	812
953067	8049192	813
953067	3993304	814
953067	4448098	815
953067	2850955	816
953067	5739566	817
953067	6868539	818
953067	2147683	819
953067	6601287	820
953067	6728412	821
953067	7389875	822
953067	8385902	823
953067	261292	824
953067	8185757	825
953067	4747995	826
953067	8414433	827
953067	4966822	828
953067	480050	829
953067	6608436	830
953067	7771312	831
953067	7742423	832
953067	7955726	833
953067	2849208	834
953067	3979603	835
953067	2395190	836
953067	4195748	837
953067	2983295	838
953067	261295	839
953067	1022171	840
953067	5086426	841
953067	5086427	842
953067	5884974	843
953067	7471899	844
953067	5884975	845
953067	7748602	846
953067	1022170	847
953067	8049190	848
953067	3993299	849
953067	6395405	850
953067	7398646	851
953067	7519605	852
953067	3651322	853
953067	77641	854
953067	6972661	855
953067	2741794	856
953067	4207050	857
953067	750535	858
953067	7620182	859
953067	6886808	860
953067	2269983	861
953067	2850959	862
953067	5632143	863
953067	7398645	864
953067	8471853	865
953067	183892	866
953067	8406773	867
953067	1426629	868
953067	1072112	869
953067	3583887	870
953067	372736	871
953067	368822	872
953067	4553999	873
953067	480049	874
953067	5912441	875
953067	5912442	876
953067	2881753	877
953067	3367012	878
953067	3587898	879
953067	5739572	880
953067	6006783	881
953067	419688	882
953067	1229905	883
953067	8639138	884
953067	1209168	885
953067	5685166	886
953067	6942756	887
953067	3345537	888
953067	5820604	889
953067	5885898	890
953067	7903604	891
953067	840988	892
953067	172562	893
953067	4788734	894
953067	5462481	895
953067	4257800	896
953067	7755818	897
953067	2462170	898
953067	8792151	899
953067	4239486	900
953067	1259988	901
953067	5366230	902
953067	5912440	903
953067	613095	904
953067	8385900	905
953067	8754054	906
953067	7876480	907
953067	1673119	908
953067	3905613	909
953067	419695	910
953067	6383696	911
953067	7955727	912
953067	6445834	913
953067	636269	914
953067	6452157	915
953067	5542419	916
953067	1391561	917
953067	2330572	918
953067	7108888	919
953067	7532162	920
953067	3329786	921
953067	5086428	922
953067	8831954	923
953067	5233307	924
953067	3359642	925
953067	3159159	926
953067	4022534	927
953067	6745984	928
953067	7607477	929
953067	3102814	930
953067	7621841	931
953067	8511498	932
953067	3060960	933
953067	5444547	934
953067	743143	935
953067	8630989	936
953067	183901	937
953067	8047319	938
953067	2850954	939
953067	3269150	940
953067	1707451	941
953067	4349098	942
953067	1260336	943
953067	5739573	944
953067	6943639	945
953067	8364500	946
953067	3738862	947
953067	7517571	948
953067	2527728	949
953067	1421237	950
953067	5462478	951
953067	6503811	952
953067	8734103	953
953067	755178	954
953067	6354377	955
953067	486114	956
953067	3878294	957
953067	1855852	958
953067	4799363	959
953067	968096	960
953067	1081979	961
953067	1429228	962
953067	7419869	963
953067	7419874	964
953067	1443731	965
953067	383240	966
953067	8414440	967
953067	967056	968
953067	1259992	969
953067	8626556	970
953067	3704808	971
953067	480053	972
953067	4788735	973
953067	8339926	974
953067	2702454	975
953067	5917965	976
953067	8025660	977
953067	4271541	978
953067	4271542	979
953067	5694839	980
953067	6682358	981
953067	1878793	982
953067	32457	983
953067	8738840	984
953067	2509782	985
953067	854982	986
953067	1802267	987
953067	3638393	988
953067	5507671	989
953067	8364504	990
953067	172559	991
953067	1757083	992
953067	104774	993
953067	4881008	994
953067	6272793	995
953067	1802264	996
953067	1807954	997
953067	2185057	998
953067	3801115	999
953067	3918628	1000
962179	4511501	1
962179	4511504	2
962179	8689056	3
962179	8689057	4
962179	5773189	5
962179	5427063	6
962179	5427070	7
962179	4309122	8
962179	8689054	9
962179	4511498	10
962179	5427064	11
962179	3982060	12
962179	5773184	13
962179	1006860	14
962179	2929465	15
962179	5653652	16
962179	6898292	17
962179	6898290	18
962179	3422321	19
962179	3422317	20
962179	8689058	21
962179	2929469	22
962179	1006859	23
962179	5886688	24
962179	4606390	25
962179	3173623	26
962179	4606389	27
962179	7428143	28
962179	7428146	29
962179	8689055	30
962179	3422318	31
962179	536180	32
962179	1006866	33
962179	1006868	34
962179	8032264	35
962179	6575567	36
962179	181089	37
962179	902373	38
962179	6904865	39
962179	8785370	40
962179	8785368	41
962179	4606387	42
962179	5320368	43
962179	1006867	44
962179	2632688	45
962179	302865	46
962179	302866	47
962179	2131893	48
962179	1006865	49
962179	302861	50
962179	5427065	51
962179	5642480	52
962179	6898294	53
962179	4257873	54
962179	2697160	55
962179	4717426	56
962179	8811422	57
962179	4606388	58
962179	536178	59
962179	5919341	60
962179	6675258	61
962179	1645086	62
962179	6575560	63
962179	2329697	64
962179	2978870	65
962179	3661633	66
962179	8689053	67
962179	5919338	68
962179	8811426	69
962179	6980697	70
962179	7126025	71
962179	6675265	72
962179	1645080	73
962179	6675257	74
962179	3982056	75
962179	5642478	76
962179	5642479	77
962179	7126017	78
962179	4209392	79
962179	6675262	80
962179	4717424	81
962179	4511497	82
962179	7588230	83
962179	3500988	84
962179	2017003	85
962179	8785373	86
962179	931124	87
962179	7428148	88
962179	4168107	89
962179	302868	90
962179	6898295	91
962179	8032269	92
962179	5653655	93
962179	5653657	94
962179	6980701	95
962179	8746010	96
962179	7354855	97
962179	2925974	98
962179	2017001	99
962179	1006861	100
962179	1645087	101
962179	2925975	102
962179	6675261	103
962179	6904859	104
962179	4511505	105
962179	5642481	106
962179	8768974	107
962179	902372	108
962179	5645943	109
962179	5427072	110
962179	1006864	111
962179	6980699	112
962179	1645084	113
962179	302864	114
962179	7470729	115
962179	2329699	116
962179	2978868	117
962179	336116	118
962179	931969	119
962179	6904863	120
962179	6980698	121
962179	3422316	122
962179	5642477	123
962179	8785371	124
962179	7117197	125
962179	902368	126
962179	2096057	127
962179	931977	128
962179	902365	129
962179	2925971	130
962179	4209397	131
962179	4188625	132
962179	8462734	133
962179	534563	134
962179	3705165	135
962179	181084	136
962179	5653653	137
962179	8785374	138
962179	1882903	139
962179	6675259	140
962179	8785372	141
962179	5919343	142
962179	302862	143
962179	3173629	144
962179	2925970	145
962179	8768354	146
962179	2978866	147
962179	5653651	148
962179	8785375	149
962179	6522533	150
962179	5653659	151
962179	5427066	152
962179	1015976	153
962179	5241105	154
962179	7733810	155
962179	4606384	156
962179	8167044	157
962179	1439020	158
962179	2186434	159
962179	907607	160
962179	2329692	161
962179	8689051	162
962179	4511500	163
962179	4511502	164
962179	4188629	165
962179	2978862	166
962179	1350808	167
962179	5919337	168
962179	6675260	169
